,Edition,Athlete,NOC,Medal
26720,2004,"BERTINI, Lorenzo",ITA,Bronze
26721,2004,"MASCARENHAS, Bruno",ITA,Bronze
26722,2004,"EBBESEN, Eskild Balschmidt",DEN,Gold
26723,2004,"EBERT, Thomas",DEN,Gold
26724,2004,"KRISTENSEN, Thor",DEN,Gold
26725,2004,"MOELVIG, Stephan",DEN,Gold
26726,2004,"BURGESS, Simon",AUS,Silver
26727,2004,"CURETON, Ben",AUS,Silver
26728,2004,"EDWARDS, Anthony",AUS,Silver
26729,2004,"LOFTUS, Glen",AUS,Silver
26730,2004,"POLYMEROS, Vasileios",GRE,Bronze
26731,2004,"SKIATHITIS, Nikolaos",GRE,Bronze
26732,2004,"KUCHARSKI, Tomasz",POL,Gold
26733,2004,"SYCZ, Robert",POL,Gold
26734,2004,"DUFOUR, Frederic",FRA,Silver
26735,2004,"TOURON, Pascal",FRA,Silver
26736,2004,"VAN DER KOLK, Kirsten",NED,Bronze
26737,2004,"VAN EUPEN, Marit",NED,Bronze
26738,2004,"ALUPEI, Angela",ROU,Gold
26739,2004,"BURCICA, Constanta",ROU,Gold
26740,2004,"BLASBERG, Claudia",GER,Silver
26741,2004,"REIMER, Daniela",GER,Silver
26742,2004,"BICHYK, Yuliya",BLR,Bronze
26743,2004,"HELAKH, Natallia",BLR,Bronze
26744,2004,"ANDRUNACHE, Georgeta",ROU,Gold
26745,2004,"SUSANU, Viorica",ROU,Gold
26746,2004,"BISHOP, Cath",GBR,Silver
26747,2004,"GRAINGER, Katherine",GBR,Silver
26748,2004,"BILUSHCHENKO, Sergij",UKR,Bronze
26749,2004,"GRIN, Sergij",UKR,Bronze
26750,2004,"LYKOV, Oleg",UKR,Bronze
26751,2004,"SHAPOSHNIKOV, Leonid",UKR,Bronze
26752,2004,"FEDOROVTSEV, Sergey",RUS,Gold
26753,2004,"KRAVTSOV, Igor",RUS,Gold
26754,2004,"SPINEV, Nikolay",RUS,Gold
26755,2004,"SVIRIN, Alekseij",RUS,Gold
26756,2004,"HANAK, Jakub",CZE,Silver
26757,2004,"JIRKA, David",CZE,Silver
26758,2004,"KARAS, Tomas",CZE,Silver
26759,2004,"KOPRIVA, David",CZE,Silver
26760,2004,"BRADLEY, Amber",AUS,Bronze
26761,2004,"FALETIC, Dana",AUS,Bronze
26762,2004,"HORE, Kerry",AUS,Bronze
26763,2004,"SATTIN, Rebecca",AUS,Bronze
26764,2004,"BORON, Kathrin",GER,Gold
26765,2004,"EL QALQILI, Kerstin",GER,Gold
26766,2004,"EVERS, Meike",GER,Gold
26767,2004,"LUTZE, Manuela",GER,Gold
26768,2004,"FLOOD, Debbie",GBR,Silver
26769,2004,"HOUGHTON, Frances",GBR,Silver
26770,2004,"MOWBRAY, Alison",GBR,Silver
26771,2004,"ROMERO, Rebecca",GBR,Silver
26772,2004,"YANAKIEV, Ivo",BUL,Bronze
26773,2004,"TUFTE, Olaf",NOR,Gold
26774,2004,"JAANSON, Jueri",EST,Silver
26775,2004,"NEYKOVA, Rumyana",BUL,Bronze
26776,2004,"RUTSCHOW, Katrin",GER,Gold
26777,2004,"KARSTEN, Ekaterina",BLR,Silver
26778,2004,"SEKI, Kazuto",JPN,Bronze
26779,2004,"TODOROKI, Kenjiro",JPN,Bronze
26780,2004,"BURNHAM, Kevin",USA,Gold
26781,2004,"FOERSTER, Paul",USA,Gold
26782,2004,"GLANFIELD, Joe",GBR,Silver
26783,2004,"ROGERS, Nick",GBR,Silver
26784,2004,"TORGERSSON, Therese",SWE,Bronze
26785,2004,"ZACHRISSON, Vendela",SWE,Bronze
26786,2004,"BEKATOROU, Sofia",GRE,Gold
26787,2004,"TSOULFA, Aimilia",GRE,Gold
26788,2004,"AZON, Sandra",ESP,Silver
26789,2004,"VIA DUFRESNE, Natalia",ESP,Silver
26790,2004,"DRAPER, Chris",GBR,Bronze
26791,2004,"HISCOCKS, Simon",GBR,Bronze
26792,2004,"FERNANDEZ, Xavier",ESP,Gold
26793,2004,"MARTINEZ, Iker",ESP,Gold
26794,2004,"LEONCHUK, Georgii",UKR,Silver
26795,2004,"LUKA, Rodion",UKR,Silver
26796,2004,"DEMPSEY, Nick",GBR,Bronze
26797,2004,"FRIDMAN, Gal",ISR,Gold
26798,2004,"KAKLAMANAKIS, Nikolaos",GRE,Silver
26799,2004,"SENSINI, Alessandra",ITA,Bronze
26800,2004,"MERRET, Faustine",FRA,Gold
26801,2004,"YIN, Jian",CHN,Silver
26802,2004,"LIVBJERG, Signe",DEN,Bronze
26803,2004,"SUNDBY, Siren",NOR,Gold
26804,2004,"SMIDOVA, Lenka",CZE,Silver
26805,2004,"KUSZNIEREWICZ, Mateusz",POL,Bronze
26806,2004,"AINSLIE, Ben",GBR,Gold
26807,2004,"TRUJILLO, Rafael",ESP,Silver
26808,2004,"ZBOGAR, Vasilij",SLO,Bronze
26809,2004,"SCHEIDT, Robert",BRA,Gold
26810,2004,"GERITZER, Andreas",AUT,Silver
26811,2004,"RAMBEAU, Pascal",FRA,Bronze
26812,2004,"ROHART, Xavier",FRA,Bronze
26813,2004,"FERREIRA, Marcelo",BRA,Gold
26814,2004,"GRAEL, Torben",BRA,Gold
26815,2004,"MACDONALD, Ross",CAN,Silver
26816,2004,"WOLFS, Mike",CAN,Silver
26817,2004,"ESPINOLA, Carlos",ARG,Bronze
26818,2004,"LANGE, Santiago",ARG,Bronze
26819,2004,"HAGARA, Roman",AUT,Gold
26820,2004,"STEINACHER, Hans Peter",AUT,Gold
26821,2004,"LOVELL, John",USA,Silver
26822,2004,"OGLETREE, Charlie",USA,Silver
26823,2004,"JENSEN, Dorte O.",DEN,Bronze
26824,2004,"JESPERSEN, Helle",DEN,Bronze
26825,2004,"OTZEN, Christina",DEN,Bronze
26826,2004,"AYTON, Sarah",GBR,Gold
26827,2004,"ROBERTSON, Shirley",GBR,Gold
26828,2004,"WEBB, Sarah",GBR,Gold
26829,2004,"KALININA, Ganna",UKR,Silver
26830,2004,"MATEVUSHEVA, Svitlana",UKR,Silver
26831,2004,"TARAN, Ruslana",UKR,Silver
26832,2004,"GROZDEVA, Maria",BUL,Bronze
26833,2004,"KOSTEVYCH, Olena",UKR,Gold
26834,2004,"SEKARIC, Jasna",SCG,Silver
26835,2004,"ISAKOV, Vladimir",RUS,Bronze
26836,2004,"WANG, Yifu",CHN,Gold
26837,2004,"NESTRUEV, Mikhail",RUS,Silver
26838,2004,"EMMONS, Katerina",CZE,Bronze
26839,2004,"DU, Li",CHN,Gold
26840,2004,"GALKINA, Lioubov",RUS,Silver
26841,2004,"GONCI, Jozef",SVK,Bronze
26842,2004,"ZHU, Qinan",CHN,Gold
26843,2004,"LI, Jie",CHN,Silver
26844,2004,"LYKIN, Dimitri",RUS,Bronze
26845,2004,"KURZER, Manfred",GER,Gold
26846,2004,"BLINOV, Alexander",RUS,Silver
26847,2004,"ASHUMOVA, Irada",AZE,Bronze
26848,2004,"GROZDEVA, Maria",BUL,Gold
26849,2004,"HYKOVA, Lenka",CZE,Silver
26850,2004,"ALIFIRENKO, Sergei",RUS,Bronze
26851,2004,"SCHUMANN, Ralf",GER,Gold
26852,2004,"POLIAKOV, Sergei",RUS,Silver
26853,2004,"KIM, Jong Su",PRK,Bronze
26854,2004,"NESTRUEV, Mikhail",RUS,Gold
26855,2004,"JIN, Jongoh",KOR,Silver
26856,2004,"WANG, Chengyi",CHN,Bronze
26857,2004,"GALKINA, Lioubov",RUS,Gold
26858,2004,"TURISINI, Valentina",ITA,Silver
26859,2004,"PLANER, Christian",AUT,Bronze
26860,2004,"JIA, Zhanbo",CHN,Gold
26861,2004,"ANTI, Michael",USA,Silver
26862,2004,"MARTYNOV, Sergei",BLR,Bronze
26863,2004,"EMMONS, Matthew",USA,Gold
26864,2004,"LUSCH, Christian",GER,Silver
26865,2004,"GAO, E",CHN,Bronze
26866,2004,"RHODE, Kimberly",USA,Gold
26867,2004,"LEE, Bo Na",KOR,Silver
26868,2004,"WANG, Zheng",CHN,Bronze
26869,2004,"ALMAKTOUM, Shaikh Ahmed",UAE,Gold
26870,2004,"RATHORE, Rajyavardhan S.",IND,Silver
26871,2004,"RODRIGUEZ, Juan Miguel",CUB,Bronze
26872,2004,"BENELLI, Andrea",ITA,Gold
26873,2004,"KEMPPAINEN, Marko",FIN,Silver
26874,2004,"MEFTAKHETDINOVA, Zemfira",AZE,Bronze
26875,2004,"IGALY, Diana",HUN,Gold
26876,2004,"WEI, Ning",CHN,Silver
26877,2004,"VELLA, Adam",AUS,Bronze
26878,2004,"ALIPOV, Alexei",RUS,Gold
26879,2004,"PELLIELO, Giovanni",ITA,Silver
26880,2004,"LEE, Bo Na",KOR,Bronze
26881,2004,"BALOGH, Suzanne",AUS,Gold
26882,2004,"QUINTANAL, Maria",ESP,Silver
26883,2004,"INUI, Emi",JPN,Bronze
26884,2004,"ITO, Kazue",JPN,Bronze
26885,2004,"IWABUCHI, Yumi",JPN,Bronze
26886,2004,"MISHINA, Masumi",JPN,Bronze
26887,2004,"NAITO, Emi",JPN,Bronze
26888,2004,"SAITO, Haruka",JPN,Bronze
26889,2004,"SAKAI, Hiroko",JPN,Bronze
26890,2004,"SAKAMOTO, Naoko",JPN,Bronze
26891,2004,"SATO, Rie",JPN,Bronze
26892,2004,"SATO, Yuki",JPN,Bronze
26893,2004,"TAKAYAMA, Juri",JPN,Bronze
26894,2004,"UENO, Yukiko",JPN,Bronze
26895,2004,"UTSUGI, Reika",JPN,Bronze
26896,2004,"YAMADA, Eri",JPN,Bronze
26897,2004,"YAMAJI, Noriko",JPN,Bronze
26898,2004,"AMICO, Leah",USA,Gold
26899,2004,"BERG, Laura",USA,Gold
26900,2004,"BUSTOS, Crystl",USA,Gold
26901,2004,"FERNANDEZ, Lisa",USA,Gold
26902,2004,"FINCH, Jennie",USA,Gold
26903,2004,"FLOWERS, Tairia",USA,Gold
26904,2004,"FREED, Amanda",USA,Gold
26905,2004,"HARRIGAN, Lori",USA,Gold
26906,2004,"JUNG, Lovieanne",USA,Gold
26907,2004,"KRETSCHMAN, Kelly",USA,Gold
26908,2004,"MENDOZA, Jessica",USA,Gold
26909,2004,"NUVEMAN, Stacey",USA,Gold
26910,2004,"OSTERMAN, Catherine",USA,Gold
26911,2004,"TOPPING, Jenny",USA,Gold
26912,2004,"WATLEY, Natasha",USA,Gold
26913,2004,"ALLEN, Sandra",AUS,Silver
26914,2004,"CARPADIOS, Marissa",AUS,Silver
26915,2004,"CRAWFORD, Fiona",AUS,Silver
26916,2004,"DOMAN, Amanda",AUS,Silver
26917,2004,"EDEBONE, Peta",AUS,Silver
26918,2004,"HARDING, Tanya",AUS,Silver
26919,2004,"HODGSKIN, Natalie",AUS,Silver
26920,2004,"MORROW, Simmone",AUS,Silver
26921,2004,"MOSLEY, Tracey",AUS,Silver
26922,2004,"PORTER, Stacey",AUS,Silver
26923,2004,"ROCHE, Melanie",AUS,Silver
26924,2004,"TITCUME, Natalie",AUS,Silver
26925,2004,"WARD, Natalie",AUS,Silver
26926,2004,"WILKINS, Brooke",AUS,Silver
26927,2004,"WYBORN, Kerry",AUS,Silver
26928,2004,"MAZE, Michael John",DEN,Bronze
26929,2004,"TUGWELL, Finn",DEN,Bronze
26930,2004,"CHEN, Qi",CHN,Gold
26931,2004,"MA, Lin",CHN,Gold
26932,2004,"KO, Lai Chak",HKG,Silver
26933,2004,"LI, Ching",HKG,Silver
26934,2004,"GUO, Yue",CHN,Bronze
26935,2004,"NIU, Jianfeng",CHN,Bronze
26936,2004,"WANG, Nan",CHN,Gold
26937,2004,"ZHANG, Yining",CHN,Gold
26938,2004,"LEE, Eun Sil",KOR,Silver
26939,2004,"SEOK, Eun Mi",KOR,Silver
26940,2004,"WANG, Liqin",CHN,Bronze
26941,2004,"RYU, Seungmin",KOR,Gold
26942,2004,"WANG, Hao",CHN,Silver
26943,2004,"KIM, Kyungah",KOR,Bronze
26944,2004,"ZHANG, Yining",CHN,Gold
26945,2004,"KIM, Hyang Mi",PRK,Silver
26946,2004,"BOORAPOLCHAI, Yaowapa",THA,Bronze
26947,2004,"CHEN, Shih Hsin",TPE,Gold
26948,2004,"LABRADA DIAZ, Yanelis Yuliet",CUB,Silver
26949,2004,"BAYOUMI, Tamer",EGY,Bronze
26950,2004,"CHU, Mu Yen",TPE,Gold
26951,2004,"SALAZAR BLANCO, Oscar Francisco",MEX,Silver
26952,2004,"CARMONA, Adriana",VEN,Bronze
26953,2004,"CHEN, Zhong",CHN,Gold
26954,2004,"BAVEREL, Myriam",FRA,Silver
26955,2004,"GENTIL, Pascal",FRA,Bronze
26956,2004,"MOON, Dae Sung",KOR,Gold
26957,2004,"NIKOLAIDIS, Alexandros",GRE,Silver
26958,2004,"SALAZAR BLANCO, Iridia",MEX,Bronze
26959,2004,"JANG, Ji Won",KOR,Gold
26960,2004,"ABDALLAH, Nia",USA,Silver
26961,2004,"HWANG, Kyung Sun",KOR,Bronze
26962,2004,"LUO, Wei",CHN,Gold
26963,2004,"MYSTAKIDOU, Elisavet",GRE,Silver
26964,2004,"SONG, Myeong Seob",KOR,Bronze
26965,2004,"SAEI, Hadi",IRI,Gold
26966,2004,"HUANG, Chih Hsiung",TPE,Silver
26967,2004,"KARAMI, Yossef",IRI,Bronze
26968,2004,"LOPEZ, Steven",USA,Gold
26969,2004,"TANRIKULU, Bahri",TUR,Silver
26970,2004,"ANCIC, Mario",CRO,Bronze
26971,2004,"LJUBICIC, Ivan",CRO,Bronze
26972,2004,"GONZALEZ, Fernando",CHI,Gold
26973,2004,"MASSU, Nicolas",CHI,Gold
26974,2004,"KIEFER, Nicolas",GER,Silver
26975,2004,"SCHUETTLER, Rainer",GER,Silver
26976,2004,"SUAREZ, Paola",ARG,Bronze
26977,2004,"TARABINI, Patricia",ARG,Bronze
26978,2004,"LI, Ting",CHN,Gold
26979,2004,"SUN, Tian Tian",CHN,Gold
26980,2004,"GONZALEZ, Fernando",CHI,Bronze
26981,2004,"MASSU, Nicolas",CHI,Gold
26982,2004,"FISH, Mardy",USA,Silver
26983,2004,"MOLIK, Alicia",AUS,Bronze
26984,2004,"HENIN-HARDENNE, Justine",BEL,Gold
26985,2004,"MAURESMO, Amelie",FRA,Silver
26986,2004,"RIEDERER, Sven",SUI,Bronze
26987,2004,"CARTER, Hamish",NZL,Gold
26988,2004,"DOCHERTY, Bevan",NZL,Silver
26989,2004,"WILLIAMS, Susan",USA,Bronze
26990,2004,"ALLEN, Kate",AUT,Gold
26991,2004,"HARROP, Loretta",AUS,Silver
26992,2004,"HEUSCHER, Patrick",SUI,Bronze
26993,2004,"KOBEL, Stefan",SUI,Bronze
26994,2004,"REGO, Emanuel",BRA,Gold
26995,2004,"SANTOS, Ricardo",BRA,Gold
26996,2004,"BOSMA, Javier",ESP,Silver
26997,2004,"HERRERA, Pablo",ESP,Silver
26998,2004,"MCPEAK, Holly",USA,Bronze
26999,2004,"YOUNGS, Elaine",USA,Bronze
27000,2004,"MAY-TREANOR, Misty",USA,Gold
27001,2004,"WALSH, Kerri",USA,Gold
27002,2004,"BEDE, Shelda",BRA,Silver
27003,2004,"BEHAR, Adriana",BRA,Silver
27004,2004,"ABRAMOV, Pavel",RUS,Bronze
27005,2004,"BARANOV, Sergey",RUS,Bronze
27006,2004,"DINEYKIN, Stanislav",RUS,Bronze
27007,2004,"EGORCHEV, Andrey",RUS,Bronze
27008,2004,"KAZAKOV, Alexei",RUS,Bronze
27009,2004,"KHAMUTTSKIKH, Vadim",RUS,Bronze
27010,2004,"KHTEY, Taras",RUS,Bronze
27011,2004,"KOSAREV, Alexander",RUS,Bronze
27012,2004,"KULESHOV, Alexey",RUS,Bronze
27013,2004,"TETYUKHIN, Sergey",RUS,Bronze
27014,2004,"USHAKOV, Konstantin",RUS,Bronze
27015,2004,"VERBOV, Alexey",RUS,Bronze
27016,2004,"AMARAL, Dante",BRA,Gold
27017,2004,"BITENCOURT, Nalbert",BRA,Gold
27018,2004,"ENDRES, Gustavo",BRA,Gold
27019,2004,"GARCIA, Ricardo",BRA,Gold
27020,2004,"GAVIO, Giovane",BRA,Gold
27021,2004,"GODOY FILHO, Gilberto",BRA,Gold
27022,2004,"HELLER, Andre",BRA,Gold
27023,2004,"LIMA, Mauricio",BRA,Gold
27024,2004,"NASCIMENTO, Andre",BRA,Gold
27025,2004,"RODRIGUES, Anderson",BRA,Gold
27026,2004,"SANTANA, Rodrigo",BRA,Gold
27027,2004,"SANTOS, Sergio Dutra",BRA,Gold
27028,2004,"CERNIC, Matej",ITA,Silver
27029,2004,"CISOLLA, Alberto",ITA,Silver
27030,2004,"COZZI, Paolo",ITA,Silver
27031,2004,"FEI, Alessandro",ITA,Silver
27032,2004,"GIANI, Andrea",ITA,Silver
27033,2004,"MASTRANGELO, Luigi",ITA,Silver
27034,2004,"PAPI, Samuele",ITA,Silver
27035,2004,"PIPPI, Damiano",ITA,Silver
27036,2004,"SARTORETTI, Andrea",ITA,Silver
27037,2004,"TOFOLI, Paolo",ITA,Silver
27038,2004,"VERMIGLIO, Valerio",ITA,Silver
27039,2004,"BARROS FERNANDEZ, Zoila",CUB,Bronze
27040,2004,"CALDERON, Rosir",CUB,Bronze
27041,2004,"CARRILLO DE LA PAZ, Nancy",CUB,Bronze
27042,2004,"FERNANDEZ, Ana Ibis",CUB,Bronze
27043,2004,"MARTINEZ ADLUN, Maybelis",CUB,Bronze
27044,2004,"MESA LUACES, Liana",CUB,Bronze
27045,2004,"MUNOZ CARRAZANA, Aniara",CUB,Bronze
27046,2004,"ORTIZ CHARRO, Yaima",CUB,Bronze
27047,2004,"RAMIREZ ECHEVARRIA, Daimi",CUB,Bronze
27048,2004,"RUIZ LUACES, Yumilka",CUB,Bronze
27049,2004,"SANCHEZ SALFRAN, Martha",CUB,Bronze
27050,2004,"TELLEZ PALACIO, Dulce M.",CUB,Bronze
27051,2004,"CHEN, Jing",CHN,Gold
27052,2004,"FENG, Kun",CHN,Gold
27053,2004,"LI, Shan",CHN,Gold
27054,2004,"LIU, Yanan",CHN,Gold
27055,2004,"SONG, Nina",CHN,Gold
27056,2004,"WANG, Lina",CHN,Gold
27057,2004,"YANG, Hao",CHN,Gold
27058,2004,"ZHANG, Na",CHN,Gold
27059,2004,"ZHANG, Ping",CHN,Gold
27060,2004,"ZHANG, Yuehong",CHN,Gold
27061,2004,"ZHAO, Ruirui",CHN,Gold
27062,2004,"ZHOU, Suhong",CHN,Gold
27063,2004,"ARTAMONOVA, Evgenya",RUS,Silver
27064,2004,"CHACHKOVA, Lioubov",RUS,Silver
27065,2004,"CHUKANOVA, Olga",RUS,Silver
27066,2004,"GAMOVA, Ekaterina",RUS,Silver
27067,2004,"KORUKOVETS, Alexandra",RUS,Silver
27068,2004,"NIKOLAEVA, Olga",RUS,Silver
27069,2004,"PLOTNIKOVA, Elena",RUS,Silver
27070,2004,"SAFRONOVA, Natalia",RUS,Silver
27071,2004,"SHESHENINA, Marina",RUS,Silver
27072,2004,"TEBENIKHINA, Irina",RUS,Silver
27073,2004,"TISHCHENKO, Elizaveta",RUS,Silver
27074,2004,"TYURINA, Elena",RUS,Silver
27075,2004,"ARTUC, Sedat",TUR,Bronze
27076,2004,"MUTLU, Halil",TUR,Gold
27077,2004,"WU, Meijin",CHN,Silver
27078,2004,"CHOLAKOV, Velichko",BUL,Bronze
27079,2004,"REZA ZADEH, Hossein",IRI,Gold
27080,2004,"SCERBATIHS, Viktors",LAT,Silver
27081,2004,"WROBEL, Agata",POL,Bronze
27082,2004,"TANG, Gonghong",CHN,Gold
27083,2004,"JANG, Mi Ran",KOR,Silver
27084,2004,"PISAREVSKIY, Gleb",RUS,Bronze
27085,2004,"BERESTOV, Dmitry",RUS,Gold
27086,2004,"RAZORONOV, Igor",UKR,Silver
27087,2004,"WIRATTHAWORN, Aree",THA,Bronze
27088,2004,"TAYLAN, Nurcan",TUR,Gold
27089,2004,"LI, Zhuo",CHN,Silver
27090,2004,"MOSQUERA, Mabel",COL,Bronze
27091,2004,"POLSAK, Udomporn",THA,Gold
27092,2004,"RUMBEWAS, Raema Lisa",INA,Silver
27093,2004,"KAMEAIM, Wandee",THA,Bronze
27094,2004,"CHEN, Yanqing",CHN,Gold
27095,2004,"RI, Song Hui",PRK,Silver
27096,2004,"RUBIO, Israel Jose",VEN,Bronze
27097,2004,"SHI, Zhiyong",CHN,Gold
27098,2004,"LE, Maosheng",CHN,Silver
27099,2004,"STUKALAVA, Tatsiana",BLR,Bronze
27100,2004,"SKAKUN, Nataliya",UKR,Gold
27101,2004,"BATSIUSHKA, Hanna",BLR,Silver
27102,2004,"PECHALOV, Nikolay",CRO,Bronze
27103,2004,"ZHANG, Guozheng",CHN,Gold
27104,2004,"LEE, Bae Young",KOR,Silver
27105,2004,"KASAEVA, Zarema",RUS,Bronze
27106,2004,"LIU, Chunhong",CHN,Gold
27107,2004,"KRUTZLER, Eszter",HUN,Silver
27108,2004,"POPOVA, Valentina",RUS,Bronze
27109,2004,"THONGSUK, Pawina",THA,Gold
27110,2004,"ZABOLOTNAIA, Natalia",RUS,Silver
27111,2004,"PEREPETCHENOV, Oleg",RUS,Bronze
27112,2004,"SAGIR, Taner",TUR,Gold
27113,2004,"FILIMONOV, Sergey",KAZ,Silver
27114,2004,"DIMAS, Pyrros",GRE,Bronze
27115,2004,"ASANIDZE, George",GEO,Gold
27116,2004,"RYBAKOU, Andrei",BLR,Silver
27117,2004,"TJUKIN, Eduard",RUS,Bronze
27118,2004,"DOBREV, Milen",BUL,Gold
27119,2004,"AKKAEV, Khadzhimurat",RUS,Silver
27120,2004,"MIRANDA, Patricia",USA,Bronze
27121,2004,"MERLENI, Irini",UKR,Gold
27122,2004,"ICHO, Chiharu",JPN,Silver
27123,2004,"TANABE, Chikara",JPN,Bronze
27124,2004,"BATIROV, Mavlet",RUS,Gold
27125,2004,"ABAS, Stephen",USA,Silver
27126,2004,"GOMIS, Anna",FRA,Bronze
27127,2004,"YOSHIDA, Saori",JPN,Gold
27128,2004,"VERBEEK, Tonya",CAN,Silver
27129,2004,"INOUE, Kenji",JPN,Bronze
27130,2004,"QUINTANA, Yandro Miguel",CUB,Gold
27131,2004,"JOKAR, Masuod",IRI,Silver
27132,2004,"LEGRAND, Lise",FRA,Bronze
27133,2004,"ICHO, Kaori",JPN,Gold
27134,2004,"MCMANN, Sara",USA,Silver
27135,2004,"MURTAZALIEV, Makhach",RUS,Bronze
27136,2004,"TEDEYEV, Elbrus",UKR,Gold
27137,2004,"KELLY, Jamill",USA,Silver
27138,2004,"HAMAGUCHI, Kyoko",JPN,Bronze
27139,2004,"WANG, Xu",CHN,Gold
27140,2004,"MANIOUROVA, Gouzel",RUS,Silver
27141,2004,"FUNDORA, Ivan",CUB,Bronze
27142,2004,"SAYTIEV, Buvaysa",RUS,Gold
27143,2004,"LALIYEV, Gennadiy",KAZ,Silver
27144,2004,"SAZHIDOV, Sazhid",RUS,Bronze
27145,2004,"SANDERSON, Cael",USA,Gold
27146,2004,"MOON, Eui Jae",KOR,Silver
27147,2004,"HEIDARI, Alireza",IRI,Bronze
27148,2004,"GATSALOV, Khadjimourat",RUS,Gold
27149,2004,"IBRAGIMOV, Magomed",UZB,Silver
27150,2004,"POLATCI, Aydin",TUR,Bronze
27151,2004,"TAYMAZOV, Artur",UZB,Gold
27152,2004,"REZAEI, Alireza",IRI,Silver
27153,2004,"KIOUREGKIAN, Artiom",GRE,Bronze
27154,2004,"MAJOROS, Istvan",HUN,Gold
27155,2004,"MAMEDALIEV, Gueidar",RUS,Silver
27156,2004,"NAZARIAN, Armen",BUL,Bronze
27157,2004,"JUNG, Ji-Hyun",KOR,Gold
27158,2004,"MONZON, Roberto",CUB,Silver
27159,2004,"MANUKYAN, Mkkhitar",KAZ,Bronze
27160,2004,"MANSUROV, Farid",AZE,Gold
27161,2004,"EROGLU, Seref",TUR,Silver
27162,2004,"SAMURGASHEV, Varteres",RUS,Bronze
27163,2004,"DOKTURISHIVILI, Alexandr",UZB,Gold
27164,2004,"YLI-HANNUKSELA, Marko",FIN,Silver
27165,2004,"MAKARANKA, Viachaslau",BLR,Bronze
27166,2004,"MICHINE, Alexei",RUS,Gold
27167,2004,"ABRAHAMIAN, Ara",SWE,Silver
27168,2004,"OZAL, Mehmet",TUR,Bronze
27169,2004,"GABER IBRAHIM, Karam",EGY,Gold
27170,2004,"NOZADZE, Ramaz",GEO,Silver
27171,2004,"GARDNER, Rulon",USA,Bronze
27172,2004,"BAROEV, Khasan",RUS,Gold
27173,2004,"TSURTSUMIA, Georgiy",KAZ,Silver
