,Edition,Athlete,NOC,Medal
24702,2000,"APPELDOORN, Tessa",NED,Silver
24703,2000,"BEEK TER, Carin",NED,Silver
24704,2000,"MEIJER, Elien",NED,Silver
24705,2000,"PENNINX, Nelleke",NED,Silver
24706,2000,"QUIK, Martijntje",NED,Silver
24707,2000,"VAN DISHOECK, Pieta",NED,Silver
24708,2000,"VAN NES, Eeke",NED,Silver
24709,2000,"VENEMA, Anneke",NED,Silver
24710,2000,"WESTERHOF, Marieke",NED,Silver
24711,2000,"DODWELL, Ben Philip",AUS,Bronze
24712,2000,"HANSON, Boden Joseph",AUS,Bronze
24713,2000,"STEWART, Geoff",AUS,Bronze
24714,2000,"STEWART, James",AUS,Bronze
24715,2000,"CRACKNELL, James",GBR,Gold
24716,2000,"FOSTER, Tim James",GBR,Gold
24717,2000,"PINSENT, Matthew",GBR,Gold
24718,2000,"REDGRAVE, Steven",GBR,Gold
24719,2000,"CARBONCINI, Lorenzo",ITA,Silver
24720,2000,"DEI ROSSI, Riccardo",ITA,Silver
24721,2000,"MOLEA, Walter",ITA,Silver
24722,2000,"MORNATI, Carlo",ITA,Silver
24723,2000,"EBBESEN, Eskild Balschmidt",DEN,Bronze
24724,2000,"EBERT, Thomas",DEN,Bronze
24725,2000,"FEDDERSEN, Victor",DEN,Bronze
24726,2000,"MADSEN, Soren",DEN,Bronze
24727,2000,"BETTE, Jean-Christophe",FRA,Gold
24728,2000,"DORFMANN, Xavier",FRA,Gold
24729,2000,"HOCDE, Yves",FRA,Gold
24730,2000,"PORCHIER, Laurent",FRA,Gold
24731,2000,"BALMFORTH, Darren",AUS,Silver
24732,2000,"BURGESS, Simon",AUS,Silver
24733,2000,"EDWARDS, Anthony",AUS,Silver
24734,2000,"RICHARDS, Robert",AUS,Silver
24735,2000,"CHAPELLE, Thibaud",FRA,Bronze
24736,2000,"TOURON, Pascal",FRA,Bronze
24737,2000,"KUCHARSKI, Tomasz",POL,Gold
24738,2000,"SYCZ, Robert",POL,Gold
24739,2000,"LUINI, Elia",ITA,Silver
24740,2000,"PETTINARI, Leonardo",ITA,Silver
24741,2000,"COLLINS, Christine",USA,Bronze
24742,2000,"GARNER, Sarah",USA,Bronze
24743,2000,"ALUPEI, Angela",ROU,Gold
24744,2000,"BURCICA, Constanta",ROU,Gold
24745,2000,"BLASBERG, Claudia",GER,Silver
24746,2000,"VIEHOFF, Valerie",GER,Silver
24747,2000,"KRAFT, Karen",USA,Bronze
24748,2000,"RYAN, Melissa",USA,Bronze
24749,2000,"ANDRUNACHE, Georgeta",ROU,Gold
24750,2000,"IGNAT, Doina",ROU,Gold
24751,2000,"SLATTER, Kate Elizabeth",AUS,Silver
24752,2000,"TAYLOR, Rachael",AUS,Silver
24753,2000,"GEISLER, Marco",GER,Bronze
24754,2000,"HAJEK, Andreas",GER,Bronze
24755,2000,"VOLKERT, Stephan",GER,Bronze
24756,2000,"WILLMS, Andre",GER,Bronze
24757,2000,"ABBAGNALE, Agostino",ITA,Gold
24758,2000,"GALTAROSSA, Rossano",ITA,Gold
24759,2000,"RAINERI, Simone",ITA,Gold
24760,2000,"SARTORI, Alessio",ITA,Gold
24761,2000,"BARTMAN, Michiel",NED,Silver
24762,2000,"LIPPITS, Dirk",NED,Silver
24763,2000,"SIMON, Diederik",NED,Silver
24764,2000,"VERBERNE, Jochem",NED,Silver
24765,2000,"DORODNOVA, Oxana",RUS,Bronze
24766,2000,"FEDOTOVA, Irina",RUS,Bronze
24767,2000,"LEVINA, Yulia",RUS,Bronze
24768,2000,"MERK, Larisa",RUS,Bronze
24769,2000,"EVERS, Meike",GER,Gold
24770,2000,"KOWALSKI, Kerstin",GER,Gold
24771,2000,"KOWALSKI, Manja",GER,Gold
24772,2000,"LUTZE, Manuela",GER,Gold
24773,2000,"BATTEN, Guin",GBR,Silver
24774,2000,"BATTEN, Miriam",GBR,Silver
24775,2000,"GRAINGER, Katherine",GBR,Silver
24776,2000,"LINDSAY, Gillian Anne",GBR,Silver
24777,2000,"HACKER, Marcel",GER,Bronze
24778,2000,"WADDELL, Rob",NZL,Gold
24779,2000,"MUELLER, Xeno",SUI,Silver
24780,2000,"RUTSCHOW, Katrin",GER,Bronze
24781,2000,"KARSTEN, Ekaterina",BLR,Gold
24782,2000,"NEYKOVA, Rumyana",BUL,Silver
24783,2000,"CONTE, Javier",ARG,Bronze
24784,2000,"DE LA FUENTE, Juan",ARG,Bronze
24785,2000,"KING, Tom",AUS,Gold
24786,2000,"TURNBULL, Mark",AUS,Gold
24787,2000,"FOERSTER, Paul",USA,Silver
24788,2000,"MERRICK, Robert",USA,Silver
24789,2000,"PAKHOLCHIK, Olena",UKR,Bronze
24790,2000,"TARAN, Ruslana",UKR,Bronze
24791,2000,"ARMSTRONG, Jenny",AUS,Gold
24792,2000,"STOWELL, Belinda",AUS,Gold
24793,2000,"GLASER, Sarah",USA,Silver
24794,2000,"ISLER, Jennifer",USA,Silver
24795,2000,"MCKEE, Charles",USA,Bronze
24796,2000,"MCKEE, Jonathan Dunn",USA,Bronze
24797,2000,"JARVI, Jyrki",FIN,Gold
24798,2000,"JOHANSON, Thomas",FIN,Gold
24799,2000,"BARKER, Ian",GBR,Silver
24800,2000,"HISCOCKS, Simon",GBR,Silver
24801,2000,"MCINTOSH, Aaron",NZL,Bronze
24802,2000,"SIEBER, Christoph",AUT,Gold
24803,2000,"ESPINOLA, Carlos",ARG,Silver
24804,2000,"KENDALL, Barbara",NZL,Bronze
24805,2000,"SENSINI, Alessandra",ITA,Gold
24806,2000,"LUX, Amelie",GER,Silver
24807,2000,"DAVIS, Paul",NOR,Bronze
24808,2000,"JOHANNESSEN, Herman Horn",NOR,Bronze
24809,2000,"STOKKELAND, Espen",NOR,Bronze
24810,2000,"BANK, Jesper",DEN,Gold
24811,2000,"BLAKSKJAER, Henrik",DEN,Gold
24812,2000,"JACOBSEN, Thomas",DEN,Gold
24813,2000,"BAHR, Gunnar",GER,Silver
24814,2000,"BORKOWSKI, Ingo",GER,Silver
24815,2000,"SCHÜMANN, Jochen",GER,Silver
24816,2000,"AMATO, Serena",ARG,Bronze
24817,2000,"ROBERTSON, Shirley",GBR,Gold
24818,2000,"MATTHIJSSE, Margriet",NED,Silver
24819,2000,"LOOF, Fredrik",SWE,Bronze
24820,2000,"PERCY, Iain",GBR,Gold
24821,2000,"DEVOTI, Luca",ITA,Silver
24822,2000,"BLACKBURN, Michael",AUS,Bronze
24823,2000,"AINSLIE, Ben",GBR,Gold
24824,2000,"SCHEIDT, Robert",BRA,Silver
24825,2000,"GAEBLER, Roland",GER,Bronze
24826,2000,"SCHWALL, Rene",GER,Bronze
24827,2000,"HAGARA, Roman",AUT,Gold
24828,2000,"STEINACHER, Hans Peter",AUT,Gold
24829,2000,"BUNDOCK, Darren",AUS,Silver
24830,2000,"FORBES, John",AUS,Silver
24831,2000,"FERREIRA, Marcelo",BRA,Bronze
24832,2000,"GRAEL, Torben",BRA,Bronze
24833,2000,"LILJEDAHL, Magnus",USA,Gold
24834,2000,"REYNOLDS, Mark Jeffrey",USA,Gold
24835,2000,"COVELL, Mark",GBR,Silver
24836,2000,"WALKER, Ian",GBR,Silver
24837,2000,"FORDER, Annemarie",AUS,Bronze
24838,2000,"TAO, Luna",CHN,Gold
24839,2000,"SEKARIC, Jasna",YUG,Silver
24840,2000,"BASINSKI, Igor",BLR,Bronze
24841,2000,"DUMOULIN, Franck",FRA,Gold
24842,2000,"WANG, Yifu",CHN,Silver
24843,2000,"GAO, Jing",CHN,Bronze
24844,2000,"JOHNSON, Nancy",USA,Gold
24845,2000,"KANG, Cho-Hyun",KOR,Silver
24846,2000,"ALEINIKOV, Evgeni",RUS,Bronze
24847,2000,"CAI, Yalin",CHN,Gold
24848,2000,"KHADJIBEKOV, Artem",RUS,Silver
24849,2000,"NIU, Zhiyuan",CHN,Bronze
24850,2000,"YANG, Ling",CHN,Gold
24851,2000,"MOLDOVAN, Oleg",MDA,Silver
24852,2000,"EVGLEVSKAYA, Lolita",BLR,Bronze
24853,2000,"GROZDEVA, Maria",BUL,Gold
24854,2000,"TAO, Luna",CHN,Silver
24855,2000,"RAICEA, Iulian",ROU,Bronze
24856,2000,"ALIFIRENKO, Sergei",RUS,Gold
24857,2000,"ANSERMET, Michel",SUI,Silver
24858,2000,"TENK, Martin",CZE,Bronze
24859,2000,"KIRIAKOV, Tanyu",BUL,Gold
24860,2000,"BASINSKI, Igor",BLR,Silver
24861,2000,"FEKLISTOVA, Maria",RUS,Bronze
24862,2000,"MAUER, Renata",POL,Gold
24863,2000,"GOLDOBINA, Tatiana",RUS,Silver
24864,2000,"STENVAAG, Harald",NOR,Bronze
24865,2000,"DEBEVEC, Rajmond",SLO,Gold
24866,2000,"HIRVI, Juha",FIN,Silver
24867,2000,"MARTYNOV, Sergei",BLR,Bronze
24868,2000,"EDMAN, Jonas",SWE,Gold
24869,2000,"GRIMMEL, Torben",DEN,Silver
24870,2000,"RHODE, Kimberly",USA,Bronze
24871,2000,"HANSEN, Pia",SWE,Gold
24872,2000,"GELISIO, Deborah",ITA,Silver
24873,2000,"ALDEEHANI, Fehaid",KUW,Bronze
24874,2000,"FAULDS, Richard",GBR,Gold
24875,2000,"MARK, Russell",AUS,Silver
24876,2000,"GRAVES, James",USA,Bronze
24877,2000,"MILCHEV, Mykola",UKR,Gold
24878,2000,"MALEK, Petr",CZE,Silver
24879,2000,"IGALY, Diana",HUN,Bronze
24880,2000,"MEFTAKHETDINOVA, Zemfira",AZE,Gold
24881,2000,"DEMINA, Svetlana",RUS,Silver
24882,2000,"PELLIELO, Giovanni",ITA,Bronze
24883,2000,"DIAMOND, Michael",AUS,Gold
24884,2000,"PEEL, Ian",GBR,Silver
24885,2000,"GAO, E",CHN,Bronze
24886,2000,"GUDZINEVICIUTE, Daina",LTU,Gold
24887,2000,"RACINET, Delphine",FRA,Silver
24888,2000,"ALLEN, Sandra",AUS,Bronze
24889,2000,"BROWN, Joanne",AUS,Bronze
24890,2000,"DIENELT, Kerry",AUS,Bronze
24891,2000,"EDEBONE, Peta",AUS,Bronze
24892,2000,"FAIRHURST, Sue",AUS,Bronze
24893,2000,"FOLLAS, Selina",AUS,Bronze
24894,2000,"HANES, Fiona",AUS,Bronze
24895,2000,"HARDIE, Kelly",AUS,Bronze
24896,2000,"HARDING, Tanya",AUS,Bronze
24897,2000,"MCDERMID, Sally",AUS,Bronze
24898,2000,"MORROW, Simmone",AUS,Bronze
24899,2000,"ROCHE, Melanie",AUS,Bronze
24900,2000,"TITCUME, Natalie",AUS,Bronze
24901,2000,"WARD, Natalie",AUS,Bronze
24902,2000,"WILKINS, Brooke",AUS,Bronze
24903,2000,"AMBROSI, Christie",USA,Gold
24904,2000,"BERG, Laura",USA,Gold
24905,2000,"BRUNDAGE, Jennifer",USA,Gold
24906,2000,"BUSTOS, Crystl",USA,Gold
24907,2000,"CORNELL, Sheila",USA,Gold
24908,2000,"FERNANDEZ, Lisa",USA,Gold
24909,2000,"HARRIGAN, Lori",USA,Gold
24910,2000,"HENDERSON, Danielle",USA,Gold
24911,2000,"MCFALLS, Jennifer",USA,Gold
24912,2000,"NUVEMAN, Stacey",USA,Gold
24913,2000,"O'BRIEN, Leah",USA,Gold
24914,2000,"RICHARDSON, Dorothy",USA,Gold
24915,2000,"SMITH, Michele",USA,Gold
24916,2000,"VENTURELLA, Michelle",USA,Gold
24917,2000,"WILLIAMS, Christa Lee",USA,Gold
24918,2000,"ANDO, Misako",JPN,Silver
24919,2000,"FUJII, Yumiko",JPN,Silver
24920,2000,"ISHIKAWA, Taeko",JPN,Silver
24921,2000,"ITO, Kazue",JPN,Silver
24922,2000,"KOBAYASHI, Yoshimi",JPN,Silver
24923,2000,"KOSEKI, Shiori",JPN,Silver
24924,2000,"MASUBUCHI, Mariko",JPN,Silver
24925,2000,"MATSUMOTO, Naomi",JPN,Silver
24926,2000,"NAITO, Emi",JPN,Silver
24927,2000,"SAITO, Haruka",JPN,Silver
24928,2000,"TAKAYAMA, Juri",JPN,Silver
24929,2000,"TAMOTO, Hiroko",JPN,Silver
24930,2000,"UTSUGI, Reika",JPN,Silver
24931,2000,"YAMADA, Miyo",JPN,Silver
24932,2000,"YAMAJI, Noriko",JPN,Silver
24933,2000,"CHILA, Patrick Antoine Edouard",FRA,Bronze
24934,2000,"GATIEN, Jean-Philippe",FRA,Bronze
24935,2000,"WANG, Liqin",CHN,Gold
24936,2000,"YAN, Sen",CHN,Gold
24937,2000,"KONG, Linghui",CHN,Silver
24938,2000,"LIU, Guoliang",CHN,Silver
24939,2000,"KIM, Moo-Kyo",KOR,Bronze
24940,2000,"RYU, Ji-Hye",KOR,Bronze
24941,2000,"LI, Ju",CHN,Gold
24942,2000,"WANG, Nan",CHN,Gold
24943,2000,"SUN, Jin",CHN,Silver
24944,2000,"YANG, Ying",CHN,Silver
24945,2000,"LIU, Guoliang",CHN,Bronze
24946,2000,"KONG, Linghui",CHN,Gold
24947,2000,"WALDNER, Jan-Ove",SWE,Silver
24948,2000,"CHEN, Jing",TPE,Bronze
24949,2000,"WANG, Nan",CHN,Gold
24950,2000,"LI, Ju",CHN,Silver
24951,2000,"CHI, Shu-Ju",TPE,Bronze
24952,2000,"BURNS, Lauren",AUS,Gold
24953,2000,"MELENDEZ RODRIGUEZ, Urbia",CUB,Silver
24954,2000,"HUANG, Chih Hsiung",TPE,Bronze
24955,2000,"MOUROUTSOS, Michail",GRE,Gold
24956,2000,"ESPARZA, Gabriel",ESP,Silver
24957,2000,"BOSSHART, Dominique",CAN,Bronze
24958,2000,"CHEN, Zhong",CHN,Gold
24959,2000,"IVANOVA, Natalia",RUS,Silver
24960,2000,"GENTIL, Pascal",FRA,Bronze
24961,2000,"KIM, Kyong-Hun",KOR,Gold
24962,2000,"TRENTON, Daniel",AUS,Silver
24963,2000,"BIKCIN, Hamide",TUR,Bronze
24964,2000,"JUNG, Jae-Eun",KOR,Gold
24965,2000,"TRAN, Hieu Ngan",VIE,Silver
24966,2000,"OKAMOTO, Yoriko",JPN,Bronze
24967,2000,"LEE, Sun-Hee",KOR,Gold
24968,2000,"GUNDERSEN, Trude",NOR,Silver
24969,2000,"SAEI, Hadi",IRI,Bronze
24970,2000,"LOPEZ, Steven",USA,Gold
24971,2000,"SIN, Joon-Sik",KOR,Silver
24972,2000,"ESTRADA GARIBAY, Victor Manuel",MEX,Bronze
24973,2000,"MATOS, Angel Valodia",CUB,Gold
24974,2000,"EBNOUTALIB, Faissal",GER,Silver
24975,2000,"CORRETJA, Alex",ESP,Bronze
24976,2000,"COSTA, Alberto",ESP,Bronze
24977,2000,"LAREAU, Sebastien",CAN,Gold
24978,2000,"NESTOR, Daniel",CAN,Gold
24979,2000,"WOODBRIDGE, Todd",AUS,Silver
24980,2000,"WOODFORDE, Mark",AUS,Silver
24981,2000,"CALLENS, Els",BEL,Bronze
24982,2000,"VAN ROOST, Dominique",BEL,Bronze
24983,2000,"WILLIAMS, Serena",USA,Gold
24984,2000,"WILLIAMS, Venus",USA,Gold
24985,2000,"BOOGERT, Kristie",NED,Silver
24986,2000,"OREMANS, Miriam",NED,Silver
24987,2000,"DI PASQUALE, Arnaud",FRA,Bronze
24988,2000,"KAFELNIKOV, Eugueni",RUS,Gold
24989,2000,"HAAS, Tommy",GER,Silver
24990,2000,"SELES, Monica",USA,Bronze
24991,2000,"WILLIAMS, Venus",USA,Gold
24992,2000,"DEMENTIEVA, Elena",RUS,Silver
24993,2000,"REHULA, Jan",CZE,Bronze
24994,2000,"WHITFIELD, Simon",CAN,Gold
24995,2000,"VUCKOVIC, Stephan",GER,Silver
24996,2000,"MESSMER, Magali",SUI,Bronze
24997,2000,"MCMAHON, Brigitte",SUI,Gold
24998,2000,"JONES, Michellie",AUS,Silver
24999,2000,"AHMANN, Jörg",GER,Bronze
25000,2000,"HAGER, Axel",GER,Bronze
25001,2000,"BLANTON, Dain",USA,Gold
25002,2000,"FONOIMOANA, Eric",USA,Gold
25003,2000,"MELO, Jose Marco",BRA,Silver
25004,2000,"SANTOS, Ricardo",BRA,Silver
25005,2000,"PIRES, Sandra",BRA,Bronze
25006,2000,"SAMUEL RAMOS, Adriana",BRA,Bronze
25007,2000,"COOK, Natalie",AUS,Gold
25008,2000,"POTTHARST, Kerri",AUS,Gold
25009,2000,"BEDE, Shelda",BRA,Silver
25010,2000,"BEHAR, Adriana",BRA,Silver
25011,2000,"BRACCI, Marco",ITA,Bronze
25012,2000,"CORSANO, Mirko",ITA,Bronze
25013,2000,"FEI, Alessandro",ITA,Bronze
25014,2000,"GARDINI, Andrea",ITA,Bronze
25015,2000,"GIANI, Andrea",ITA,Bronze
25016,2000,"GRAVINA, Pasquale",ITA,Bronze
25017,2000,"MASTRANGELO, Luigi",ITA,Bronze
25018,2000,"MEONI, Marco",ITA,Bronze
25019,2000,"PAPI, Samuele",ITA,Bronze
25020,2000,"ROSALBA, Simone",ITA,Bronze
25021,2000,"SARTORETTI, Andrea",ITA,Bronze
25022,2000,"TOFOLI, Paolo",ITA,Bronze
25023,2000,"BATEZ, Vladimir",YUG,Gold
25024,2000,"BOSKAN, Slobodan",YUG,Gold
25025,2000,"GERIC, Andrija",YUG,Gold
25026,2000,"GRBIC, Nikola",YUG,Gold
25027,2000,"GRBIC, Vladimir",YUG,Gold
25028,2000,"KOVAC, Slobodan",YUG,Gold
25029,2000,"MESTER, Djula",YUG,Gold
25030,2000,"MIJIC, Vasa",YUG,Gold
25031,2000,"MILJKOVIC, Ivan",YUG,Gold
25032,2000,"PETKOVIC, Veljko",YUG,Gold
25033,2000,"VUJEVIC, Goran",YUG,Gold
25034,2000,"VUSUROVIC, Igor",YUG,Gold
25035,2000,"CHOULEPOV, Igor",RUS,Silver
25036,2000,"GORYUSHEV, Valeriy",RUS,Silver
25037,2000,"GUERASSIMOV, Alexandre",RUS,Silver
25038,2000,"IAKOVLEV, Roman",RUS,Silver
25039,2000,"KAZAKOV, Alexei",RUS,Silver
25040,2000,"KHAMUTTSKIKH, Vadim",RUS,Silver
25041,2000,"KULESHOV, Alexey",RUS,Silver
25042,2000,"MITKOV, Evgueni",RUS,Silver
25043,2000,"OLIKHVER, Ruslan",RUS,Silver
25044,2000,"SAVELIEV, Ilia",RUS,Silver
25045,2000,"TETYUKHIN, Sergey",RUS,Silver
25046,2000,"USHAKOV, Konstantin",RUS,Silver
25047,2000,"BARROS, Leila",BRA,Bronze
25048,2000,"COIMBRA, Erika",BRA,Bronze
25049,2000,"CONCEICAO, Janina",BRA,Bronze
25050,2000,"DIAS, Virna",BRA,Bronze
25051,2000,"FRAGA, Kely",BRA,Bronze
25052,2000,"LIMA, Ricarda",BRA,Bronze
25053,2000,"LOPES, Katia",BRA,Bronze
25054,2000,"OLIVEIRA, Elisangela",BRA,Bronze
25055,2000,"OLIVEIRA, Walewska",BRA,Bronze
25056,2000,"RODRIGUES, Karin",BRA,Bronze
25057,2000,"SILVA, Raquel",BRA,Bronze
25058,2000,"SOUZA, Helia",BRA,Bronze
25059,2000,"AGUERO, Taimaris",CUB,Gold
25060,2000,"BARROS, Zoila",CUB,Gold
25061,2000,"BELL, Regla Maritza",CUB,Gold
25062,2000,"COSTA, Marlenis",CUB,Gold
25063,2000,"FERNANDEZ, Ana Ibis",CUB,Gold
25064,2000,"FRANCIA, Mirka",CUB,Gold
25065,2000,"GATO, Idalmis",CUB,Gold
25066,2000,"IZQUIERDO, Lilia",CUB,Gold
25067,2000,"LUIS, Alejandrina",CUB,Gold
25068,2000,"RUIZ, Yumilka",CUB,Gold
25069,2000,"SANCHEZ SALFRAN, Martha",CUB,Gold
25070,2000,"TORRES, Regla",CUB,Gold
25071,2000,"ARTAMONOVA, Evgenya",RUS,Silver
25072,2000,"BELIKOVA, Anastassia",RUS,Silver
25073,2000,"CHACHKOVA, Lioubov",RUS,Silver
25074,2000,"GAMOVA, Ekaterina",RUS,Silver
25075,2000,"GODINA, Elena",RUS,Silver
25076,2000,"GRATCHEVA, Tatiana",RUS,Silver
25077,2000,"MOROZOVA, Natalia",RUS,Silver
25078,2000,"POTACHOVA, Olga",RUS,Silver
25079,2000,"SARGSIAN, Inessa",RUS,Silver
25080,2000,"TICHTCHENKO, Elizaveta",RUS,Silver
25081,2000,"TYURINA, Elena",RUS,Silver
25082,2000,"VASSILEVSKAIA, Elena",RUS,Silver
25083,2000,"CHEMERKIN, Andrey",RUS,Bronze
25084,2000,"REZA ZADEH, Hossein",IRI,Gold
25085,2000,"WELLER, Ronny",GER,Silver
25086,2000,"HAWORTH, Cheryl",USA,Bronze
25087,2000,"DING, Meiyuan",CHN,Gold
25088,2000,"WROBEL, Agata",POL,Silver
25089,2000,"ASAAD, Said Saif",QAT,Bronze
25090,2000,"TAVAKOLI, Hossein",IRI,Gold
25091,2000,"TSAGAEV, Alan",BUL,Silver
25092,2000,"INDRIYANI, Sri",INA,Bronze
25093,2000,"NOTT, Tara",USA,Gold
25094,2000,"RUMBEWAS, Raema Lisa",INA,Silver
25095,2000,"SLAMET, Winarni Binti",INA,Bronze
25096,2000,"YANG, Xia",CHN,Gold
25097,2000,"LI, Feng-Ying",TPE,Silver
25098,2000,"ZHANG, Xiangxiang",CHN,Bronze
25099,2000,"MUTLU, Halil",TUR,Gold
25100,2000,"WU, Wenxiong",CHN,Silver
25101,2000,"SUTA, Khassaraporn",THA,Bronze
25102,2000,"JIMENEZ MENDIVIL, Soraya",MEX,Gold
25103,2000,"RI, Song Hui",PRK,Silver
25104,2000,"OLESHCHUK, Gennady",BLR,Bronze
25105,2000,"PECHALOV, Nikolay",CRO,Gold
25106,2000,"SAMPANIS, Leonidas",GRE,Silver
25107,2000,"CHATZIIOANNOU, Ioanna",GRE,Bronze
25108,2000,"CHEN, Xiaomin",CHN,Gold
25109,2000,"POPOVA, Valentina",RUS,Silver
25110,2000,"LAVRENOV, Sergei",BLR,Bronze
25111,2000,"BOEVSKI, Galabin",BUL,Gold
25112,2000,"MARKOV, Georgi",BUL,Silver
25113,2000,"MALLESWARI, Karnam",IND,Bronze
25114,2000,"LIN, Weining",CHN,Gold
25115,2000,"PERESZTEGINE MARKUS, Erzsebet",HUN,Silver
25116,2000,"KUO, Yi-Hang",TPE,Bronze
25117,2000,"URRUTIA, Maria Isabel",COL,Gold
25118,2000,"OGBEIFO, Ruth",NGR,Silver
25119,2000,"MELIKYAN, Arsen",ARM,Bronze
25120,2000,"ZHAN, Xugang",CHN,Gold
25121,2000,"MITROU, Viktor",GRE,Silver
25122,2000,"ASANIDZE, George",GEO,Bronze
25123,2000,"DIMAS, Pyrros",GRE,Gold
25124,2000,"HUSTER, Marc",GER,Silver
25125,2000,"PETROV, Aleksey",RUS,Bronze
25126,2000,"KAKIASVILIS, Akakios",GRE,Gold
25127,2000,"KOLECKI, Szymon",POL,Silver
25128,2000,"KARNTANOV, Amiran",GRE,Bronze
25129,2000,"ABDULLAYEV, Namig",AZE,Gold
25130,2000,"HENSON, Samuel",USA,Silver
25131,2000,"BRANDS, Terry",USA,Bronze
25132,2000,"DABIR, Alireza",IRI,Gold
25133,2000,"BUSLOVYCH, Yevgen",UKR,Silver
25134,2000,"JANG, Jae-Sung",KOR,Bronze
25135,2000,"OUMAKHANOV, Mourad",RUS,Gold
25136,2000,"BARZAKOV, Serafim",BUL,Silver
25137,2000,"MCILRAVY, Lincoln",USA,Bronze
25138,2000,"IGALI, Daniel",CAN,Gold
25139,2000,"GITINOV, Arsen",RUS,Silver
25140,2000,"BEREKET, Adem",TUR,Bronze
25141,2000,"SLAY, Brandon",USA,Gold
25142,2000,"MOON, Eui Jae",KOR,Silver
25143,2000,"IBRAGIMOV, Mogamed",MKD,Bronze
25144,2000,"SAITIEV, Adam",RUS,Gold
25145,2000,"ROMERO, Yoel",CUB,Silver
25146,2000,"KURTANIDZE, Eldari",GEO,Bronze
25147,2000,"MOURTASALIYEV, Saghid",RUS,Gold
25148,2000,"BAIRAMUKOV, Islam",KAZ,Silver
25149,2000,"RODRIGUEZ, Alexis",CUB,Bronze
25150,2000,"MOUSSOULBES, David",RUS,Gold
25151,2000,"TAYMAZOV, Artur",UZB,Silver
25152,2000,"KANG, Yong Gyun",PRK,Bronze
25153,2000,"SIM, Kwon-Ho",KOR,Gold
25154,2000,"RIVAS, Lazaro",CUB,Silver
25155,2000,"SHENG, Zetian",CHN,Bronze
25156,2000,"NAZARIAN, Armen",BUL,Gold
25157,2000,"KIM, In-Sub",KOR,Silver
25158,2000,"CHACHUA, Akaki",GEO,Bronze
25159,2000,"SAMURGASHEV, Varteres",RUS,Gold
25160,2000,"MAREN, Juan Luis",CUB,Silver
25161,2000,"GLOUCHKOV, Alexei",RUS,Bronze
25162,2000,"ASCUY AGUILERA, Feliberto",CUB,Gold
25163,2000,"NAGATA, Katsuhiko",JPN,Silver
25164,2000,"YLI-HANNUKSELA, Marko",FIN,Bronze
25165,2000,"KARDANOV, Mourat",RUS,Gold
25166,2000,"LINDLAND, Matt James",USA,Silver
25167,2000,"VAKHTANGADZE, Mukhran",GEO,Bronze
25168,2000,"YERLIKAYA, Hamza",TUR,Gold
25169,2000,"BARDOSI, Sandor Istvan",HUN,Silver
25170,2000,"LOWNEY, Steven",USA,Bronze
25171,2000,"LJUNGBERG, Mikael",SWE,Gold
25172,2000,"SALDADZE, Davyd",UKR,Silver
25173,2000,"DEBELKA, Dmitry",BLR,Bronze
25174,2000,"GARDNER, Rulon",USA,Gold
25175,2000,"KARELIN, Aleksandr",RUS,Silver
